Company Name,Sector,Calendar Year,total_health,rel_quality,z_quality,price_metric,rel_price,z_price,price_hat,price_resid,price_resid_std,QARP_spread,QARP_resid,QARP_resid,rank_qarf
APA Corporation,Energy,2023,4.083,4.014749262536874,4.433952995960514,0.247,0.247,-1.090590341222841,1.1232229886728382,-1.5145691635573741,-2.236437947749412,5.5245433371833546,6.670390943709926,6.670390943709926,1
FMC Corporation,Basic Materials,2023,2.714,2.604606525911708,2.6644794232948144,0.229,0.229,-0.8771947804116093,1.093056456553674,-1.5630111361279289,-2.3079681679119335,3.5416742037064237,4.972447591206748,4.972447591206748,2
HP Inc.,Technology,2023,1.331,1.21,0.3215926522533725,0.102,0.102,-0.7968763790531024,1.0640192085197282,-2.3448359095744085,-3.4624235958301037,1.118469031306475,3.7840162480834763,3.7840162480834763,3
Broadcom Inc.,Technology,2023,2.304,2.0945454545454543,1.6761798844721234,0.269,0.269,-0.6486822194741846,1.0823456339239115,-1.3921744686502806,-2.055707911195313,2.324862103946308,3.7318877956674363,3.7318877956674363,4
Emerson Electric Co.,Industrials,2023,1.569,1.4886148007590132,0.8651796329662413,0.183,0.183,-1.192240337449124,1.0697579520381904,-1.7657015359760797,-2.6072641741769744,2.0574199704153653,3.4724438071432155,3.4724438071432155,5
Public Storage,Real Estate,2023,2.799,2.7644444444444445,2.8498023724537096,0.766,0.766,-0.1636793761869549,1.0964346714846278,-0.3586368172130583,-0.529569072693569,3.0134817486406646,3.3793714451472785,3.3793714451472785,6
Johnson & Johnson,Healthcare,2023,2.247,2.0921787709497206,1.7451111511653172,0.362,0.362,-0.1546445575154038,1.0822961811268241,-1.0951959449897772,-1.6171844974339007,1.899755708680721,3.362295648599218,3.362295648599218,7
Lockheed Martin Corporation,Industrials,2023,2.508,2.379506641366224,2.442662497733816,0.639,0.639,-0.5268038700356594,1.0883165569671593,-0.5324828838145254,-0.7862730580707046,2.969466367769475,3.2289355558045205,3.2289355558045205,8
VICI Properties Inc.,Real Estate,2023,1.962,1.9377777777777778,1.5146304800698558,0.345,0.345,-0.4581623564207499,1.0790747882170153,-1.140314858352127,-1.6838078332528954,1.9727928364906058,3.198438313322751,3.198438313322751,9
"CF Industries Holdings, Inc.",Basic Materials,2023,2.132,2.0460652591170825,1.7370111072914762,0.414,0.414,-0.6667135425696539,1.081333071707778,-0.9600839107946659,-1.4176758267556755,2.40372464986113,3.1546869340471515,3.1546869340471515,10
"Everest Group, Ltd.",Financial Services,2023,2.699,2.2068683565004084,1.7177974768782915,0.41,0.41,-0.7072565109534548,1.0846952660403537,-0.9728972060351269,-1.4365961510307168,2.4250539878317463,3.154393627909008,3.154393627909008,11
Bristol-Myers Squibb Company,Healthcare,2023,2.215,2.0623836126629422,1.697503685830884,0.404,0.404,-0.144464194794954,1.0816737926662738,-0.9848500504683768,-1.4542459193722819,1.8419678806258382,3.151749605203166,3.151749605203166,12
Entergy Corporation,Utilities,2023,1.484,1.4854854854854855,1.7846637239751664,0.513,0.513,-1.6685893902622626,1.0696933246899212,-0.7348514287646615,-1.0850938080550103,3.453253114237429,2.8697575320301767,2.8697575320301767,13
"Altria Group, Inc.",Consumer Defensive,2023,1.918,1.8585271317829457,1.512537945150215,0.448,0.448,-0.530775762543603,1.0774250434046366,-0.877536021857421,-1.295784244800947,2.043313707693818,2.808322189951162,2.808322189951162,14
Public Service Enterprise Group Incorporated,Utilities,2023,1.602,1.6036036036036037,2.218870568158815,0.734,0.734,-0.9113855807181969,1.0721354373427672,-0.3788986458407246,-0.5594880249104988,3.1302561488770118,2.7783585930693135,2.7783585930693135,15
"NetApp, Inc.",Technology,2023,2.258,2.0527272727272727,1.6121397892182054,0.517,0.517,-0.42860945554860624,1.081472159029,-0.7380356276305372,-1.0897956489138978,2.0407492447668116,2.7019354381321032,2.7019354381321032,16
Aflac Incorporated,Financial Services,2023,2.999,2.4521668029435815,2.0669433055120914,0.714,0.714,-0.3428395968350645,1.0898443019080828,-0.4229071603945115,-0.624471727431551,2.409782902347156,2.6914150329436426,2.6914150329436426,17
"Steel Dynamics, Inc.",Basic Materials,2023,1.727,1.6573896353166986,1.091607897701524,0.364,0.364,-0.7236003636080202,1.0732493195628956,-1.0812922054708922,-1.596654005051088,1.8152082613095442,2.688261902752612,2.688261902752612,18
GoDaddy Inc.,Technology,2023,2.719,2.4718181818181817,2.2539329177411696,0.847,0.847,-0.13577069709924797,1.0902578580597981,-0.25246881962090584,-0.37279964653281816,2.3897036148404176,2.6267325642739876,2.6267325642739876,19
"Apollo Global Management, Inc.",Financial Services,2023,3.055,2.4979558462796403,2.132117193523734,0.91,0.91,-0.10788658641662864,1.0908081589266627,-0.1812295311966482,-0.26760653166148146,2.2400037799403627,2.3997237251852153,2.3997237251852153,20
"NVR, Inc.",Consumer Cyclical,2023,1.857,1.6105810928013877,1.6711448580241004,0.699,0.699,-0.4751538830640861,1.0722798724232916,-0.42789164034451127,-0.6318318931989516,2.1462987410881866,2.302976751223052,2.302976751223052,21
DaVita Inc.,Healthcare,2023,2.039,1.898510242085661,1.4356626264915013,0.6,0.6,-0.09695583543285503,1.0782570483044076,-0.586171517090263,-0.865550584452294,1.5326184619243564,2.3012132109437955,2.3012132109437955,22
Cencora,Healthcare,2023,2.385,2.2206703910614523,1.95041834542006,0.868,0.868,-0.03199542569284216,1.0849843362455076,-0.22312911456991527,-0.329476151422372,1.9824137711129022,2.279894496842432,2.279894496842432,23
eBay Inc.,Consumer Cyclical,2023,1.602,1.3894189071986123,1.0658296040523025,0.472,0.472,-0.8334925257735464,1.067711233890454,-0.8162936171228704,-1.205352694195441,1.899322129825849,2.2711822982477434,2.2711822982477434,24
"Lamb Weston Holdings, Inc.",Consumer Defensive,2023,1.993,1.931201550387597,1.6405744529225248,0.704,0.704,-0.28461888716106254,1.078937796152532,-0.42695395790403257,-0.6304472957548182,1.9251933400835872,2.271021748677343,2.271021748677343,25
"Tapestry, Inc.",Consumer Cyclical,2023,1.535,1.3313096270598437,0.9067859883028493,0.426,0.426,-0.9061074049129084,1.06651407903035,-0.9177113927085336,-1.3551078637536116,1.8128933932157576,2.2618938520564607,2.2618938520564607,26
Amgen Inc.,Healthcare,2023,2.3,2.141527001862197,1.8239610156254717,0.81,0.81,-0.046054021830606126,1.0833277998695399,-0.29075863116341166,-0.4293390173362629,1.8700150374560778,2.2533000329617345,2.2533000329617345,27
Waters Corporation,Healthcare,2023,2.502,2.329608938547486,2.1244831405490814,0.999,0.999,-0.0002423895885821378,1.0872686536069431,-0.08466922936810255,-0.1250239884197605,2.1247255301376637,2.2495071289688418,2.2495071289688418,28
Discover Financial Services,Financial Services,2023,2.581,2.1103843008994274,1.5804667842823308,0.693,0.693,-0.3680131336656112,1.082676651100555,-0.4461616354566685,-0.6588096710100716,1.948479917947942,2.2392764552924023,2.2392764552924023,29
"Gilead Sciences, Inc.",Healthcare,2023,1.867,1.7383612662942272,1.1797725003189228,0.538,0.538,-0.11198398992494756,1.074928384993067,-0.69215075956976,-1.022041291682981,1.2917564902438703,2.2018137920019036,2.2018137920019036,30
Deere & Company,Industrials,2023,1.603,1.5208728652751422,0.9222982883465369,0.451,0.451,-0.8011504837938421,1.0704243807251275,-0.8643431268214623,-1.276303397171782,1.723448772140379,2.198601685518319,2.198601685518319,31
CDW Corporation,Technology,2023,1.249,1.1354545454545455,0.2074342215833443,0.281,0.281,-0.6380335373487535,1.0624889924065695,-1.3300148713232254,-1.9639220187950395,0.8454677589320978,2.1713562403783837,2.1713562403783837,32
"Airbnb, Inc.",Consumer Cyclical,2023,1.93,1.673894189071986,1.8444311856317126,0.908,0.908,-0.14522975827872395,1.0735913527237635,-0.16752033311625317,-0.24736330239343265,1.9896609439104365,2.0917944880251453,2.0917944880251453,33
"Raymond James Financial, Inc.",Financial Services,2023,2.788,2.2796402289452162,1.821377406039652,0.924,0.924,-0.0911042285295975,1.0862202701760184,-0.16174723533531205,-0.2388386504567464,1.9124816345692495,2.0602160564963983,2.0602160564963983,34
"Mid-America Apartment Communities, Inc.",Real Estate,2023,2.041,2.0158024691358025,1.6406502883115817,0.833,0.833,-0.11681391377445077,1.0807014803215211,-0.26033198592159373,-0.3844105283119101,1.7574642020860325,2.025060816623492,2.025060816623492,35
"NextEra Energy, Inc.",Utilities,2023,1.501,1.5025025025025025,1.8472189472897595,0.99,0.99,-0.03426261581647359,1.070044811209112,-0.07775086308507295,-0.1148082140173185,1.8814815631062332,1.962027161307078,1.962027161307078,36
"D.R. Horton, Inc.",Consumer Cyclical,2023,1.508,1.3078924544666088,0.8426937849411301,0.508,0.508,-0.77666348992535,1.0660320230281854,-0.7412171970602568,-1.094493607103745,1.6193572748664802,1.937187392044875,1.937187392044875,37
Valero Energy Corporation,Energy,2023,1.5,1.4749262536873158,0.698499444569122,0.463,0.463,-0.7777516776051335,1.0694752817870845,-0.8371963622356066,-1.236218034324549,1.4762511221742556,1.934717478893671,1.934717478893671,38
Crown Castle Inc.,Real Estate,2023,2.02,1.9950617283950618,1.6071513519435279,0.887,0.887,-0.0790417500389996,1.080268829359597,-0.19712022290792092,-0.2910709906074206,1.6861931019825276,1.8982223425509486,1.8982223425509486,39
Caterpillar Inc.,Industrials,2023,1.717,1.6290322580645162,1.1138137799157635,0.636,0.636,-0.5311817415318006,1.072661908098032,-0.5227000393298117,-0.7718275476450489,1.644995521447564,1.8856413275608124,1.8856413275608124,40
Celanese Corporation,Basic Materials,2023,1.126,1.0806142034548942,0.13386140643347122,0.336,0.336,-0.7554569833895052,1.0613646739990588,-1.150199627418698,-1.698403847206656,0.8893183898229764,1.8322652536401272,1.8322652536401272,41
Gen Digital Inc.,Technology,2023,1.824,1.6581818181818182,1.0079354122573236,0.693,0.693,-0.2724287843756152,1.0732657339246099,-0.4374313678814855,-0.6459184131072061,1.2803641966329389,1.6538538253645299,1.6538538253645299,42
McKesson Corporation,Healthcare,2023,1.596,1.4860335195530727,0.7765967782679418,0.591,0.591,-0.09913734173009428,1.0697046425351815,-0.5933218369313279,-0.8761088653257427,0.8757341199980361,1.6527056435936847,1.6527056435936847,43
Snap-on Incorporated,Industrials,2023,1.47,1.3946869070208727,0.6988635481824395,0.561,0.561,-0.640628528935331,1.0678198304986442,-0.6436534017313522,-0.9504292887153206,1.3394920771177703,1.64929283689776,1.64929283689776,44
"Builders FirstSource, Inc.",Industrials,2023,1.434,1.3605313092979125,0.6383849718974206,0.545,0.545,-0.6639771769147508,1.06711592995194,-0.6719291011131856,-0.9921816554069532,1.3023621488121715,1.6305666273043737,1.6305666273043737,45
"EOG Resources, Inc.",Energy,2023,1.717,1.6882989183874142,1.0123180356074233,0.711,0.711,-0.4185665453033215,1.0738899591216637,-0.4123703810979191,-0.6089129443578146,1.4308845809107447,1.621230979965238,1.621230979965238,46
The Hershey Company,Consumer Defensive,2023,1.898,1.8391472868217054,1.4783948764109325,0.987,0.987,-0.012500153828019648,1.077022001007074,-0.08728506556167959,-0.12888657552979477,1.490895030238952,1.6072814519407272,1.6072814519407272,47
"Charter Communications, Inc.",Communication Services,2023,1.424,1.4369323915237133,0.738640029439094,0.616,0.616,-0.17732699359666423,1.0686910949723778,-0.5509429393831988,-0.8135314823042838,0.9159670230357583,1.5521715117433779,1.5521715117433779,48
Devon Energy Corporation,Energy,2023,1.512,1.4867256637168142,0.7158534680366778,0.612,0.612,-0.5619509327947707,1.0697189366726936,-0.5584189344314126,-0.8245706605902997,1.2778044008314486,1.5404241286269775,1.5404241286269775,49
Lennar Corporation,Consumer Cyclical,2023,1.344,1.165654813529922,0.45339299415142525,0.514,0.514,-0.7671919839506506,1.0631086566880437,-0.7267293246790132,-1.07310057444787,1.220584978102076,1.5264935685992953,1.5264935685992953,50
Marathon Petroleum Corporation,Energy,2023,1.415,1.3913470993117012,0.5755751116739349,0.57,0.57,-0.6227806729426583,1.0677509811151609,-0.6276734677548019,-0.9268330531602889,1.1983557846165933,1.5024081648342238,1.5024081648342238,51
PACCAR Inc,Industrials,2023,1.261,1.1963946869070208,0.3477518136388581,0.496,0.496,-0.7354824113517241,1.0637397640076234,-0.7629701305618337,-1.1266143495091498,1.0832342249905822,1.4743661631480078,1.4743661631480078,52
A. O. Smith Corporation,Industrials,2023,1.746,1.6565464895635673,1.1625326330342507,0.877,0.877,-0.1794927313417898,1.073231849504518,-0.20192280287694386,-0.2981625598458941,1.3420253643760405,1.4606951928801448,1.4606951928801448,53
"Host Hotels & Resorts, Inc.",Real Estate,2023,1.316,1.2997530864197533,0.48413938989068095,0.555,0.555,-0.31127060856066213,1.0658645204762254,-0.6525733914168308,-0.9636006934330041,0.7954099984513431,1.447740083323685,1.447740083323685,54
Masco Corporation,Industrials,2023,1.489,1.4127134724857686,0.730782796777311,0.697,0.697,-0.44216502111026273,1.0681915207396881,-0.42693691921782373,-0.6304221361481563,1.1729478178875736,1.3612049329254674,1.3612049329254674,55
"Consolidated Edison, Inc.",Utilities,2023,1.188,1.189189189189189,0.6954668944975384,0.678,0.678,-1.1032562292904486,1.0635917973770939,-0.4502596592673784,-0.6648608809393203,1.798723123787987,1.3603277754368586,1.3603277754368586,56
Union Pacific Corporation,Industrials,2023,1.665,1.579696394686907,1.0264558363929581,0.898,0.898,-0.14884763086880126,1.0716407020205814,-0.17677605112228473,-0.2610304491176782,1.1753034672617595,1.2874862855106364,1.2874862855106364,57
CSX Corporation,Industrials,2023,1.5,1.4231499051233396,0.7492623617532886,0.752,0.752,-0.3619040436810071,1.06840676895824,-0.3511874928688913,-0.5185692768115122,1.1111664054342958,1.2678316385648007,1.2678316385648007,58
Weyerhaeuser Company,Real Estate,2023,1.527,1.5081481481481482,0.8207239410173154,0.801,0.801,-0.13919741821027362,1.0701614475433285,-0.2897038545600249,-0.4277815167090404,0.959921359227589,1.2485054577263557,1.2485054577263557,59
"Rockwell Automation, Inc.",Industrials,2023,1.632,1.5483870967741933,0.971017141465024,0.895,0.895,-0.15322550236494248,1.0709931332579448,-0.1795179406284783,-0.26507916863985864,1.1242426438299664,1.2360963101048827,1.2360963101048827,60
Allegion plc,Industrials,2023,1.527,1.4487666034155595,0.7946212939670524,0.8,0.8,-0.29185809974274757,1.0689352894042983,-0.2898066477590179,-0.4279333028516148,1.0864793937098,1.222554596818667,1.222554596818667,61
"Regeneron Pharmaceuticals, Inc.",Healthcare,2023,1.716,1.5977653631284916,0.9551247732720662,0.908,0.908,-0.022299842149556652,1.0720145998327841,-0.16605058218371288,-0.24519304378896406,0.9774246154216228,1.2003178170610302,1.2003178170610302,62
"Cisco Systems, Inc.",Technology,2023,1.504,1.3672727272727272,0.5624390974474567,0.708,0.708,-0.2591179317188262,1.067254824670523,-0.41040095259051484,-0.6060048535585848,0.8215570291662828,1.1684439510060414,1.1684439510060414,63
ON Semiconductor Corporation,Technology,2023,1.583,1.439090909090909,0.6724210001661425,0.772,0.772,-0.202324960383193,1.0687356309960845,-0.32524702545378703,-0.48026515237441214,0.8747459605493355,1.1526861525405545,1.1526861525405545,64
Fifth Third Bancorp,Financial Services,2023,1.728,1.4129190515126737,0.5877288115335619,0.731,0.731,-0.3224610194008124,1.0681957603252683,-0.37931283915837666,-0.5600996296332079,0.9101898309343743,1.1478284411667699,1.1478284411667699,65
Solventum Corporation,Healthcare,2023,1.204,1.121042830540037,0.1934053279211346,0.557,0.557,-0.10737858774188694,1.0621934129149768,-0.6455260666813801,-0.9531944968407956,0.30078391566302154,1.1465998247619302,1.1465998247619302,66
"Super Micro Computer, Inc.",Technology,2023,1.453,1.3209090909090908,0.4914381222746342,0.69,0.69,-0.275090954906973,1.0662999510937763,-0.4352583475674769,-0.6427096952695441,0.7665290771816071,1.1341478175441784,1.1341478175441784,67
Globe Life Inc.,Financial Services,2023,1.606,1.313164349959117,0.4457428412224838,0.675,0.675,-0.3895904509489368,1.0661405290289627,-0.4570877335220417,-0.6749433286350813,0.8353332921714206,1.1206861698575652,1.1206861698575652,68
ResMed Inc.,Healthcare,2023,1.729,1.6098696461824953,0.9744653060641796,1.0,1.0,0.0,1.0722651444799953,-0.06977336833469033,-0.10302851295314087,0.9744653060641796,1.0774938190173204,1.0774938190173204,69
PG&E Corporation,Utilities,2023,1.199,1.2002002002002004,0.7359438037011,0.865,0.865,-0.46254531352239314,1.0638179194460093,-0.20689001998536843,-0.3054972350151011,1.198489117223493,1.0414410387162012,1.0414410387162012,70
Kimco Realty Corporation,Real Estate,2023,1.086,1.0725925925925928,0.11724627728818816,0.568,0.568,-0.30217730988360914,1.0612003173785902,-0.6250345026175772,-0.9229363134684447,0.4194235871717973,1.0401825907566329,1.0401825907566329,71
Accenture plc,Technology,2023,1.239,1.1263636363636365,0.19351246174553602,0.604,0.604,-0.35140651013923,1.0623025313007517,-0.5646198326975577,-0.8337270098189926,0.544918971884766,1.0272394715645286,1.0272394715645286,72
"United Parcel Service, Inc.",Industrials,2023,1.316,1.2485768500948766,0.44014963851874805,0.73,0.73,-0.39400843465270935,1.064811951816477,-0.3775089573462421,-0.5574359878299923,0.8341580731714574,0.9975856263487404,0.9975856263487404,73
Philip Morris International Inc.,Consumer Defensive,2023,1.464,1.4186046511627906,0.7374902847685019,0.912,0.912,-0.08461642591274827,1.0683130191598942,-0.15819607560461316,-0.23359494909840053,0.8221067106812502,0.9710852338669024,0.9710852338669024,74
Ferguson plc,Industrials,2023,1.39,1.318785578747628,0.5644667119935087,0.81,0.81,-0.2772651947556102,1.0662562371638458,-0.274874700748411,-0.40588454223254283,0.8417319067491189,0.9703512542260515,0.9703512542260515,75
"United Rentals, Inc.",Industrials,2023,1.309,1.2419354838709675,0.4283899153522163,0.739,0.739,-0.3808748201642857,1.0646754315534102,-0.3651273516420513,-0.5391531034842659,0.809264735516502,0.9675430188364822,0.9675430188364822,76
"Molina Healthcare, Inc.",Healthcare,2023,1.24,1.1545623836126628,0.2469637264223721,0.659,0.659,-0.08265484970650891,1.062881014653375,-0.47801490404043107,-0.7058447357232996,0.329618576128881,0.9528084621456717,0.9528084621456717,77
Omnicom Group Inc.,Communication Services,2023,1.411,1.4238143289606457,0.7164637698947333,0.956,0.956,-0.02031871801628446,1.0684204739643548,-0.11117873120217307,-0.16416835851798486,0.7367824879110177,0.8806321284127181,0.8806321284127181,78
"Expeditors International of Washington, Inc.",Industrials,2023,1.481,1.405123339658444,0.7173431131584176,0.966,0.966,-0.049615876956267145,1.0680350038189583,-0.10041195988191426,-0.1482699654074251,0.7669589901146847,0.8656130785658427,0.8656130785658427,79
"CBRE Group, Inc.",Real Estate,2023,1.324,1.3076543209876546,0.4969008894594633,0.835,0.835,-0.11541494474721184,1.066027122032485,-0.2442623223584809,-0.36068179656109345,0.6123158342066751,0.8575826860205568,0.8575826860205568,80
"Diamondback Energy, Inc.",Energy,2023,1.363,1.3402163225172077,0.5003743433145265,0.842,0.842,-0.22883568912776747,1.066697485709713,-0.23654267831284698,-0.349282842124293,0.7292100324422939,0.8496571854388195,0.8496571854388195,81
UnitedHealth Group Incorporated,Healthcare,2023,1.25,1.163873370577281,0.26184105933938234,0.738,0.738,-0.06350607220852005,1.0630720941177847,-0.3649743728130975,-0.5389272124081061,0.3253471315479024,0.8007682717474884,0.8007682717474884,82
Honeywell International Inc.,Industrials,2023,1.443,1.3690702087286528,0.6535046159686757,0.966,0.966,-0.049615876956267145,1.0672918615759983,-0.09971591443331654,-0.1472421731533256,0.7031204929249428,0.8007467891220013,0.8007467891220013,83
"The Interpublic Group of Companies, Inc.",Communication Services,2023,1.285,1.296670030272452,0.5015246389263134,0.872,0.872,-0.05910899786555474,1.065801080190932,-0.20069255945565814,-0.2963459620050467,0.5606336367918682,0.7978706009313601,0.7978706009313601,84
DTE Energy Company,Utilities,2023,1.141,1.142142142142142,0.5225201006277802,0.885,0.885,-0.39402008188944593,1.0626261807342507,-0.1829110070775476,-0.2700894268363946,0.9165401825172261,0.7926095274641748,0.7926095274641748,85
"T. Rowe Price Group, Inc.",Financial Services,2023,1.769,1.4464431725265738,0.6354454081135144,0.962,0.962,-0.04555211426479881,1.068887341895713,-0.1053590683658661,-0.15557494784821135,0.6809975223783131,0.7910203559617257,0.7910203559617257,86
"AutoZone, Inc.",Consumer Cyclical,2023,1.389,1.204683434518647,0.5602133330876246,0.917,0.917,-0.13102249931667484,1.0639100008954576,-0.14859860844298914,-0.21942316990271132,0.6912358324042994,0.7796365029903358,0.7796365029903358,87
JPMorgan Chase & Co.,Financial Services,2023,1.344,1.0989370400654128,0.14082215088229888,0.741,0.741,-0.31047362091007585,1.0617401902758627,-0.35966390465128056,-0.5310856870402535,0.45129577179237473,0.6719078379225524,0.6719078379225524,88
QUALCOMM Incorporated,Technology,2023,1.473,1.339090909090909,0.5192816419502511,0.966,0.966,-0.030171266022055127,1.0666743094548694,-0.09913713099546104,-0.146387531929211,0.5494529079723062,0.665669173879462,0.665669173879462,89
Halliburton Company,Energy,2023,1.291,1.2694198623402164,0.3962502025091914,0.917,0.917,-0.12021115314939676,1.0652405155289437,-0.1498484165673217,-0.22126865730858045,0.5164613556585882,0.6175188598177719,0.6175188598177719,90
Pentair plc,Industrials,2023,1.165,1.105313092979127,0.18647561021214124,0.796,0.796,-0.2976952617376025,1.0618708950684557,-0.28818844083539435,-0.4255438316684024,0.48417087194974373,0.6120194418805436,0.6120194418805436,91
NXP Semiconductors N.V.,Technology,2023,1.41,1.2818181818181817,0.4315745549720583,0.958,0.958,-0.037270387439009275,1.0654955254574205,-0.10634747408214754,-0.15703444412269793,0.4688449424110676,0.5886089990947563,0.5886089990947563,92
Royal Caribbean Cruises Ltd.,Consumer Cyclical,2023,1.287,1.1162185602775367,0.3180872314989051,0.971,0.971,-0.045778945544380424,1.0620944871035398,-0.08967170046017087,-0.13241072020594297,0.36386617704328555,0.4504979517048481,0.4504979517048481,93
"Keysight Technologies, Inc.",Technology,2023,1.29,1.1727272727272726,0.26451343691835827,0.947,0.947,-0.047031679387321224,1.0632538251806862,-0.11579003857174705,-0.17097749146363994,0.3115451163056795,0.4354909283819982,0.4354909283819982,94
Xcel Energy Inc.,Utilities,2023,1.067,1.068068068068068,0.2502208932583739,0.96,0.96,-0.13705046326589437,1.061107624586929,-0.100135285941681,-0.1478614240783268,0.38727135652426825,0.3980823173367007,0.3980823173367007,95
Alliant Energy Corporation,Utilities,2023,1.077,1.078078078078078,0.28701808344342883,0.993,0.993,-0.023983831071531517,1.0613127079943276,-0.06653116063973007,-0.09824101529508518,0.31100191451496034,0.385259098738514,0.385259098738514,96
ConocoPhillips,Energy,2023,1.165,1.145526057030482,0.21403295609985531,0.947,0.947,-0.07676133875804864,1.0626956045917832,-0.11526488910778104,-0.17020204705495062,0.290794294857904,0.38423500315480597,0.38423500315480597,97
"Darden Restaurants, Inc.",Consumer Cyclical,2023,1.215,1.0537727666955767,0.14717468920098603,0.932,0.932,-0.10734373437992634,1.0608148135553475,-0.12945976916146337,-0.19116244238033966,0.25451842358091237,0.3383371315813257,0.3383371315813257,98
Kellanova,Consumer Defensive,2023,1.086,1.052325581395349,0.09218628559606294,0.984,0.984,-0.015384804711408797,1.0607851753253752,-0.07513874728676062,-0.11095112050463907,0.10757109030747174,0.20313740610070202,0.20313740610070202,99
