Company Name,Sector,total_health,roe_score,roic_score,margin_score,liquidity_score,roe_w,roic_w,margin_w,liquidity_w
Mastercard Incorporated,Financial Services,4.199,5.0,5.0,2.348,0.967,0.45,0.3,0.15,0.1
"Ameriprise Financial, Inc.",Financial Services,4.088,4.463,5.0,1.862,3.0,0.45,0.3,0.15,0.1
APA Corporation,Energy,4.083,5.0,5.0,3.0,0.829,0.25,0.4,0.25,0.1
Visa Inc.,Financial Services,3.247,3.686,3.593,2.603,1.198,0.45,0.3,0.15,0.1
"Apollo Global Management, Inc.",Financial Services,3.055,2.967,5.0,1.012,0.678,0.45,0.3,0.15,0.1
Aflac Incorporated,Financial Services,2.999,1.752,5.0,2.915,2.736,0.45,0.3,0.15,0.1
"IDEXX Laboratories, Inc.",Healthcare,2.982,4.311,3.681,2.0,0.994,0.25,0.3,0.35,0.1
Apple Inc.,Technology,2.963,5.0,3.797,1.602,0.733,0.2,0.35,0.35,0.1
KLA Corporation,Technology,2.908,5.0,2.928,2.048,1.659,0.2,0.35,0.35,0.1
"VeriSign, Inc.",Technology,2.862,0.0,5.0,3.0,0.615,0.2,0.35,0.35,0.1
Moody's Corporation,Financial Services,2.823,4.0,2.185,1.518,1.397,0.45,0.3,0.15,0.1
Public Storage,Real Estate,2.799,2.853,3.744,2.275,0.795,0.4,0.3,0.2,0.1
"Verisk Analytics, Inc.",Industrials,2.79,5.0,2.024,2.605,0.789,0.25,0.4,0.25,0.1
"Raymond James Financial, Inc.",Financial Services,2.788,1.405,4.914,2.547,3.0,0.45,0.3,0.15,0.1
"Automatic Data Processing, Inc.",Industrials,2.779,5.0,2.634,1.605,0.744,0.25,0.4,0.25,0.1
Colgate-Palmolive Company,Consumer Defensive,2.77,5.0,2.692,1.386,1.121,0.3,0.25,0.35,0.1
GoDaddy Inc.,Technology,2.719,5.0,4.007,0.806,0.348,0.2,0.35,0.35,0.1
FMC Corporation,Basic Materials,2.714,1.863,5.0,1.326,1.0,0.25,0.35,0.3,0.1
"Everest Group, Ltd.",Financial Services,2.699,1.579,5.0,3.0,0.388,0.45,0.3,0.15,0.1
Illinois Tool Works Inc.,Industrials,2.628,5.0,2.228,1.549,1.0,0.25,0.4,0.25,0.1
Zoetis Inc.,Healthcare,2.588,3.553,2.164,2.393,2.127,0.25,0.3,0.35,0.1
Discover Financial Services,Financial Services,2.581,1.636,4.494,3.0,0.463,0.45,0.3,0.15,0.1
American Tower Corporation,Real Estate,2.564,4.707,1.395,0.984,0.654,0.4,0.3,0.2,0.1
Iron Mountain Incorporated,Real Estate,2.563,5.0,1.186,0.537,1.0,0.4,0.3,0.2,0.1
Lockheed Martin Corporation,Industrials,2.508,5.0,2.431,0.778,0.91,0.25,0.4,0.25,0.1
Waters Corporation,Healthcare,2.502,4.227,2.133,1.9,1.405,0.25,0.3,0.35,0.1
Eli Lilly and Company,Healthcare,2.392,3.682,2.349,2.02,0.595,0.25,0.3,0.35,0.1
Cencora,Healthcare,2.385,5.0,3.528,0.06,0.557,0.25,0.3,0.35,0.1
Otis Worldwide Corporation,Industrials,2.312,0.0,5.0,0.951,0.744,0.25,0.4,0.25,0.1
Broadcom Inc.,Technology,2.304,3.19,1.732,2.43,2.089,0.2,0.35,0.35,0.1
Amgen Inc.,Healthcare,2.3,5.0,0.974,1.867,1.044,0.25,0.3,0.35,0.1
AbbVie Inc.,Healthcare,2.292,3.553,2.0,2.14,0.551,0.25,0.3,0.35,0.1
"Fortinet, Inc.",Technology,2.277,0.0,5.0,1.253,0.881,0.2,0.35,0.35,0.1
Lam Research Corporation,Technology,2.267,2.984,2.507,1.597,2.341,0.2,0.35,0.35,0.1
Mettler-Toledo International Inc.,Healthcare,2.261,0.0,4.954,2.027,0.658,0.25,0.3,0.35,0.1
"NetApp, Inc.",Technology,2.258,5.0,2.449,0.86,1.0,0.2,0.35,0.35,0.1
Johnson & Johnson,Healthcare,2.247,3.871,2.02,1.713,0.734,0.25,0.3,0.35,0.1
"W.W. Grainger, Inc.",Industrials,2.236,2.742,2.732,0.963,2.165,0.25,0.4,0.25,0.1
"Motorola Solutions, Inc.",Technology,2.226,5.0,2.007,1.285,0.733,0.2,0.35,0.35,0.1
Bristol-Myers Squibb Company,Healthcare,2.215,2.068,2.379,2.553,0.905,0.25,0.3,0.35,0.1
The Clorox Company,Consumer Defensive,2.152,3.761,2.192,1.085,0.96,0.3,0.25,0.35,0.1
The Sherwin-Williams Company,Basic Materials,2.146,3.994,2.149,1.135,0.546,0.25,0.35,0.3,0.1
"CF Industries Holdings, Inc.",Basic Materials,2.132,1.658,2.16,2.369,2.507,0.25,0.35,0.3,0.1
"Yum! Brands, Inc.",Consumer Cyclical,2.128,0.0,4.013,2.826,0.906,0.25,0.25,0.35,0.15
"Gartner, Inc.",Technology,2.109,5.0,1.949,1.027,0.674,0.2,0.35,0.35,0.1
Texas Instruments Incorporated,Technology,2.088,2.092,1.659,2.253,3.0,0.2,0.35,0.35,0.1
Vistra Corp.,Utilities,2.085,2.927,1.904,0.896,1.639,0.4,0.3,0.2,0.1
Fastenal Company,Industrials,2.084,1.778,2.545,1.284,3.0,0.25,0.4,0.25,0.1
"Copart, Inc.",Consumer Cyclical,2.081,1.04,1.285,3.0,3.0,0.25,0.25,0.35,0.15
"Meta Platforms, Inc.",Communication Services,2.069,1.992,2.104,1.907,2.543,0.2,0.25,0.4,0.15
Sysco Corporation,Consumer Defensive,2.058,4.894,1.492,0.261,1.253,0.3,0.25,0.35,0.1
Vertex Pharmaceuticals Incorporated,Healthcare,2.049,1.561,1.723,2.54,2.525,0.25,0.3,0.35,0.1
"Mid-America Apartment Communities, Inc.",Real Estate,2.041,1.2,3.488,2.508,0.128,0.4,0.3,0.2,0.1
DaVita Inc.,Healthcare,2.039,4.962,1.385,0.88,0.753,0.25,0.3,0.35,0.1
Crown Castle Inc.,Real Estate,2.02,3.133,1.628,1.137,0.513,0.4,0.3,0.2,0.1
"Arista Networks, Inc.",Technology,2.008,1.571,1.913,2.07,3.0,0.2,0.35,0.35,0.1
"Lamb Weston Holdings, Inc.",Consumer Defensive,1.993,3.972,1.067,1.078,1.576,0.3,0.25,0.35,0.1
Microsoft Corporation,Technology,1.981,1.908,1.949,2.247,1.311,0.2,0.35,0.35,0.1
"Applied Materials, Inc.",Technology,1.978,2.277,2.246,1.554,1.926,0.2,0.35,0.35,0.1
Veralto Corporation,Industrials,1.968,3.129,1.772,1.414,1.233,0.25,0.4,0.25,0.1
Fair Isaac Corporation,Technology,1.967,0.0,3.014,2.285,1.119,0.2,0.35,0.35,0.1
VICI Properties Inc.,Real Estate,1.962,1.32,1.791,2.984,3.0,0.4,0.3,0.2,0.1
Oracle Corporation,Technology,1.933,5.0,1.0,1.473,0.674,0.2,0.35,0.35,0.1
FactSet Research Systems Inc.,Financial Services,1.932,2.388,1.802,1.223,1.331,0.45,0.3,0.15,0.1
"Airbnb, Inc.",Consumer Cyclical,1.93,2.95,2.192,1.33,1.194,0.25,0.25,0.35,0.15
"Altria Group, Inc.",Consumer Defensive,1.918,0.0,3.275,3.0,0.495,0.3,0.25,0.35,0.1
Alphabet Inc.,Communication Services,1.915,2.031,2.427,1.505,2.0,0.2,0.25,0.4,0.15
"Marsh & McLennan Companies, Inc.",Financial Services,1.914,2.545,1.79,0.939,0.909,0.45,0.3,0.15,0.1
The Hershey Company,Consumer Defensive,1.898,2.522,2.033,1.529,0.98,0.3,0.25,0.35,0.1
"Old Dominion Freight Line, Inc.",Industrials,1.888,1.5,2.309,1.728,1.579,0.25,0.4,0.25,0.1
"Gilead Sciences, Inc.",Healthcare,1.867,1.886,1.651,2.307,0.924,0.25,0.3,0.35,0.1
"NVR, Inc.",Consumer Cyclical,1.857,1.834,1.735,1.47,3.0,0.25,0.25,0.35,0.15
Gen Digital Inc.,Technology,1.824,3.332,1.239,1.978,0.319,0.2,0.35,0.35,0.1
MarketAxess Holdings Inc.,Financial Services,1.822,1.653,2.099,1.717,1.909,0.45,0.3,0.15,0.1
"Autodesk, Inc.",Technology,1.79,3.908,1.638,1.065,0.622,0.2,0.35,0.35,0.1
"T. Rowe Price Group, Inc.",Financial Services,1.769,1.554,1.926,1.279,3.0,0.45,0.3,0.15,0.1
Adobe Inc.,Technology,1.757,1.788,1.87,1.844,0.993,0.2,0.35,0.35,0.1
Deckers Outdoor Corporation,Consumer Cyclical,1.747,1.472,1.669,1.565,2.763,0.25,0.25,0.35,0.15
A. O. Smith Corporation,Industrials,1.746,1.557,2.333,1.216,1.195,0.25,0.4,0.25,0.1
ResMed Inc.,Healthcare,1.729,1.644,1.651,1.787,1.975,0.25,0.3,0.35,0.1
Fifth Third Bancorp,Financial Services,1.728,1.008,2.667,3.0,0.24,0.45,0.3,0.15,0.1
"Steel Dynamics, Inc.",Basic Materials,1.727,1.714,2.149,1.184,1.914,0.25,0.35,0.3,0.1
Caterpillar Inc.,Industrials,1.717,2.732,1.537,1.272,1.015,0.25,0.4,0.25,0.1
"EOG Resources, Inc.",Energy,1.717,1.36,1.899,1.676,1.984,0.25,0.4,0.25,0.1
"Regeneron Pharmaceuticals, Inc.",Healthcare,1.716,1.152,1.364,2.053,3.0,0.25,0.3,0.35,0.1
The J. M. Smucker Company,Consumer Defensive,1.709,0.0,5.0,0.895,1.455,0.3,0.25,0.35,0.1
American Express Company,Financial Services,1.698,2.463,1.333,0.704,0.843,0.45,0.3,0.15,0.1
"O'Reilly Automotive, Inc.",Consumer Cyclical,1.67,0.0,3.907,1.757,0.525,0.25,0.25,0.35,0.15
"Domino's Pizza, Inc.",Consumer Cyclical,1.665,0.0,3.788,1.591,1.072,0.25,0.25,0.35,0.15
Union Pacific Corporation,Industrials,1.665,2.222,1.171,2.321,0.609,0.25,0.4,0.25,0.1
Cintas Corporation,Industrials,1.66,1.799,1.789,1.259,1.797,0.25,0.4,0.25,0.1
The Coca-Cola Company,Consumer Defensive,1.653,2.294,1.142,1.614,1.141,0.3,0.25,0.35,0.1
"Cadence Design Systems, Inc.",Technology,1.653,1.663,1.833,1.677,0.919,0.2,0.35,0.35,0.1
Pool Corporation,Industrials,1.651,2.057,1.878,0.833,1.774,0.25,0.4,0.25,0.1
"West Pharmaceutical Services, Inc.",Healthcare,1.645,1.561,1.795,1.527,1.823,0.25,0.3,0.35,0.1
Monster Beverage Corporation,Consumer Defensive,1.644,1.1,1.55,1.791,3.0,0.3,0.25,0.35,0.1
"Rockwell Automation, Inc.",Industrials,1.632,1.851,1.537,1.105,2.782,0.25,0.4,0.25,0.1
Blackstone Inc.,Financial Services,1.632,1.686,1.753,1.652,1.0,0.45,0.3,0.15,0.1
"PepsiCo, Inc.",Consumer Defensive,1.628,2.722,1.492,1.007,0.859,0.3,0.25,0.35,0.1
Booking Holdings Inc.,Consumer Cyclical,1.62,0.0,2.603,2.374,0.921,0.25,0.25,0.35,0.15
McDonald's Corporation,Consumer Cyclical,1.619,0.0,1.775,3.0,0.835,0.25,0.25,0.35,0.15
"Enphase Energy, Inc.",Energy,1.613,2.246,1.386,0.789,3.0,0.25,0.4,0.25,0.1
Microchip Technology Incorporated,Technology,1.61,1.87,1.341,1.984,0.726,0.2,0.35,0.35,0.1
Globe Life Inc.,Financial Services,1.606,1.785,1.975,0.964,0.661,0.45,0.3,0.15,0.1
Deere & Company,Industrials,1.603,2.407,1.154,1.586,1.429,0.25,0.4,0.25,0.1
KKR & Co. Inc.,Financial Services,1.603,1.347,1.444,2.923,1.248,0.45,0.3,0.15,0.1
eBay Inc.,Consumer Cyclical,1.602,2.176,0.709,1.765,1.755,0.25,0.25,0.35,0.15
Public Service Enterprise Group Incorporated,Utilities,1.602,1.729,1.635,1.632,0.931,0.4,0.3,0.2,0.1
McKesson Corporation,Healthcare,1.596,0.0,5.0,0.107,0.582,0.25,0.3,0.35,0.1
ON Semiconductor Corporation,Technology,1.583,1.527,1.42,1.656,2.007,0.2,0.35,0.35,0.1
Emerson Electric Co.,Industrials,1.569,3.294,0.626,1.154,2.068,0.25,0.4,0.25,0.1
Tractor Supply Company,Consumer Cyclical,1.565,2.588,1.781,0.887,1.079,0.25,0.25,0.35,0.15
"Corpay, Inc.",Technology,1.544,1.625,0.891,2.371,0.77,0.2,0.35,0.35,0.1
"Tapestry, Inc.",Consumer Cyclical,1.535,2.065,1.139,1.53,1.324,0.25,0.25,0.35,0.15
Allegion plc,Industrials,1.527,2.113,1.512,1.198,0.947,0.25,0.4,0.25,0.1
Weyerhaeuser Company,Real Estate,1.527,1.093,2.186,0.671,3.0,0.4,0.3,0.2,0.1
"Monolithic Power Systems, Inc.",Technology,1.526,1.136,1.435,1.419,3.0,0.2,0.35,0.35,0.1
"Cboe Global Markets, Inc.",Financial Services,1.526,1.579,1.753,1.142,1.182,0.45,0.3,0.15,0.1
MSCI Inc.,Financial Services,1.517,0.0,3.691,2.219,0.769,0.45,0.3,0.15,0.1
"Intuitive Surgical, Inc.",Healthcare,1.516,1.023,1.271,1.653,3.0,0.25,0.3,0.35,0.1
Devon Energy Corporation,Energy,1.512,1.566,1.784,1.279,0.87,0.25,0.4,0.25,0.1
Bio-Techne Corporation,Healthcare,1.508,1.098,1.066,1.753,3.0,0.25,0.3,0.35,0.1
"D.R. Horton, Inc.",Consumer Cyclical,1.508,1.05,0.98,1.574,3.0,0.25,0.25,0.35,0.15
"Cisco Systems, Inc.",Technology,1.504,1.543,1.703,1.419,1.022,0.2,0.35,0.35,0.1
"NextEra Energy, Inc.",Utilities,1.501,1.604,1.404,1.811,0.764,0.4,0.3,0.2,0.1
CSX Corporation,Industrials,1.5,1.577,1.114,2.327,0.789,0.25,0.4,0.25,0.1
Valero Energy Corporation,Energy,1.5,1.687,2.165,0.34,1.268,0.25,0.4,0.25,0.1
"Rollins, Inc.",Consumer Cyclical,1.49,1.889,1.45,1.652,0.511,0.25,0.25,0.35,0.15
Masco Corporation,Industrials,1.489,0.0,2.756,1.043,1.263,0.25,0.4,0.25,0.1
"BlackRock, Inc.",Financial Services,1.487,1.157,1.457,1.526,3.0,0.45,0.3,0.15,0.1
Entergy Corporation,Utilities,1.484,1.677,1.731,1.075,0.792,0.4,0.3,0.2,0.1
"Expeditors International of Washington, Inc.",Industrials,1.481,1.624,1.943,0.623,1.421,0.25,0.4,0.25,0.1
"Agilent Technologies, Inc.",Healthcare,1.478,1.606,1.497,1.32,1.652,0.25,0.3,0.35,0.1
Aon plc,Financial Services,1.474,0.0,4.012,1.251,0.826,0.45,0.3,0.15,0.1
QUALCOMM Incorporated,Technology,1.473,1.821,1.507,1.167,1.726,0.2,0.35,0.35,0.1
"Netflix, Inc.",Communication Services,1.472,2.055,1.792,1.132,1.067,0.2,0.25,0.4,0.15
Snap-on Incorporated,Industrials,1.47,1.026,1.317,1.58,2.917,0.25,0.4,0.25,0.1
The Procter & Gamble Company,Consumer Defensive,1.464,1.739,1.492,1.444,0.636,0.3,0.25,0.35,0.1
Philip Morris International Inc.,Consumer Defensive,1.464,0.0,2.25,2.359,0.758,0.3,0.25,0.35,0.1
"The TJX Companies, Inc.",Consumer Cyclical,1.463,2.764,1.325,0.887,0.871,0.25,0.25,0.35,0.15
"Match Group, Inc.",Communication Services,1.46,0.0,2.083,1.495,2.276,0.2,0.25,0.4,0.15
"Super Micro Computer, Inc.",Technology,1.453,1.761,2.08,0.575,1.711,0.2,0.35,0.35,0.1
Honeywell International Inc.,Industrials,1.443,1.84,1.39,1.327,0.955,0.25,0.4,0.25,0.1
Freeport-McMoRan Inc.,Basic Materials,1.438,0.689,1.532,1.901,1.592,0.25,0.35,0.3,0.1
"Builders FirstSource, Inc.",Industrials,1.434,1.675,1.715,0.784,1.331,0.25,0.4,0.25,0.1
"Chipotle Mexican Grill, Inc.",Consumer Cyclical,1.429,2.015,1.099,1.374,1.129,0.25,0.25,0.35,0.15
"Charter Communications, Inc.",Communication Services,1.424,3.211,0.927,1.264,0.295,0.2,0.25,0.4,0.15
"PayPal Holdings, Inc.",Financial Services,1.416,1.669,1.519,0.684,1.066,0.45,0.3,0.15,0.1
Marathon Petroleum Corporation,Energy,1.415,1.999,1.734,0.368,1.293,0.25,0.4,0.25,0.1
Omnicom Group Inc.,Communication Services,1.411,2.812,1.594,0.786,0.905,0.2,0.25,0.4,0.15
NXP Semiconductors N.V.,Technology,1.41,1.761,1.13,1.489,1.415,0.2,0.35,0.35,0.1
"Paycom Software, Inc.",Technology,1.408,1.424,1.543,1.43,0.822,0.2,0.35,0.35,0.1
TransDigm Group Incorporated,Industrials,1.395,0.0,1.024,2.741,3.0,0.25,0.4,0.25,0.1
Ferguson plc,Industrials,1.39,1.933,1.61,0.549,1.256,0.25,0.4,0.25,0.1
"AutoZone, Inc.",Consumer Cyclical,1.389,0.0,2.788,1.73,0.576,0.25,0.25,0.35,0.15
Insulet Corporation,Healthcare,1.383,2.136,1.087,0.867,2.196,0.25,0.3,0.35,0.1
"Diamondback Energy, Inc.",Energy,1.363,0.952,1.269,2.219,0.626,0.25,0.4,0.25,0.1
The Progressive Corporation,Financial Services,1.362,1.587,1.778,0.32,0.669,0.45,0.3,0.15,0.1
"DexCom, Inc.",Healthcare,1.362,1.985,1.005,1.1,1.797,0.25,0.3,0.35,0.1
Las Vegas Sands Corp.,Consumer Cyclical,1.362,1.487,0.682,1.939,0.942,0.25,0.25,0.35,0.15
Trane Technologies plc,Industrials,1.355,1.49,1.61,1.012,0.85,0.25,0.4,0.25,0.1
Veeva Systems Inc.,Healthcare,1.351,0.992,1.19,1.42,2.494,0.25,0.3,0.35,0.1
Lennar Corporation,Consumer Cyclical,1.344,0.744,0.874,1.4,3.0,0.25,0.25,0.35,0.15
JPMorgan Chase & Co.,Financial Services,1.344,1.248,0.802,1.611,3.0,0.45,0.3,0.15,0.1
"Martin Marietta Materials, Inc.",Basic Materials,1.339,0.907,1.106,1.681,2.204,0.25,0.35,0.3,0.1
The Charles Schwab Corporation,Financial Services,1.334,1.025,0.914,1.992,3.0,0.45,0.3,0.15,0.1
HP Inc.,Technology,1.331,0.0,3.304,0.344,0.541,0.2,0.35,0.35,0.1
"CBRE Group, Inc.",Real Estate,1.324,1.587,1.721,0.112,1.5,0.4,0.3,0.2,0.1
"Host Hotels & Resorts, Inc.",Real Estate,1.316,1.493,1.605,0.498,1.372,0.4,0.3,0.2,0.1
"United Parcel Service, Inc.",Industrials,1.316,2.0,1.447,0.617,0.827,0.25,0.4,0.25,0.1
"NIKE, Inc.",Consumer Cyclical,1.311,1.819,1.046,0.861,1.957,0.25,0.25,0.35,0.15
"United Rentals, Inc.",Industrials,1.309,1.536,1.13,1.648,0.609,0.25,0.4,0.25,0.1
W. R. Berkley Corporation,Financial Services,1.308,1.529,1.654,0.587,0.355,0.45,0.3,0.15,0.1
"Expedia Group, Inc.",Consumer Cyclical,1.293,2.613,0.834,0.991,0.561,0.25,0.25,0.35,0.15
Halliburton Company,Energy,1.291,1.415,1.476,0.717,1.675,0.25,0.4,0.25,0.1
"Keysight Technologies, Inc.",Technology,1.29,1.234,1.145,1.339,1.741,0.2,0.35,0.35,0.1
Royal Caribbean Cruises Ltd.,Consumer Cyclical,1.287,1.804,0.728,1.809,0.137,0.25,0.25,0.35,0.15
"The Interpublic Group of Companies, Inc.",Communication Services,1.285,2.18,1.594,0.747,1.01,0.2,0.25,0.4,0.15
"The PNC Financial Services Group, Inc.",Financial Services,1.284,0.901,1.296,3.0,0.397,0.45,0.3,0.15,0.1
Hubbell Incorporated,Industrials,1.282,1.361,1.301,1.191,1.233,0.25,0.4,0.25,0.1
Cincinnati Financial Corporation,Financial Services,1.266,1.256,1.753,0.919,0.372,0.45,0.3,0.15,0.1
PACCAR Inc,Industrials,1.261,1.495,1.285,1.043,1.12,0.25,0.4,0.25,0.1
Garmin Ltd.,Technology,1.252,1.0,1.159,1.124,2.526,0.2,0.35,0.35,0.1
UnitedHealth Group Incorporated,Healthcare,1.25,1.909,1.733,0.58,0.5,0.25,0.3,0.35,0.1
Synchrony Financial,Financial Services,1.25,1.331,0.815,0.862,2.769,0.45,0.3,0.15,0.1
CDW Corporation,Technology,1.249,2.94,1.203,0.425,0.911,0.2,0.35,0.35,0.1
"Molina Healthcare, Inc.",Healthcare,1.24,1.962,1.815,0.307,0.975,0.25,0.3,0.35,0.1
SBA Communications Corporation,Real Estate,1.24,0.0,3.116,1.294,0.462,0.4,0.3,0.2,0.1
Accenture plc,Technology,1.239,1.457,1.696,0.737,0.963,0.2,0.35,0.35,0.1
"Teradyne, Inc.",Technology,1.237,0.967,1.239,1.048,2.43,0.2,0.35,0.35,0.1
CME Group Inc.,Financial Services,1.234,1.0,1.086,2.494,0.843,0.45,0.3,0.15,0.1
Berkshire Hathaway Inc.,Financial Services,1.223,1.413,0.691,0.534,3.0,0.45,0.3,0.15,0.1
"The Hartford Financial Services Group, Inc.",Financial Services,1.219,1.347,1.679,0.547,0.273,0.45,0.3,0.15,0.1
"Darden Restaurants, Inc.",Consumer Cyclical,1.215,2.241,1.0,1.0,0.367,0.25,0.25,0.35,0.15
"Best Buy Co., Inc.",Consumer Cyclical,1.21,2.553,1.391,0.339,0.705,0.25,0.25,0.35,0.15
Solventum Corporation,Healthcare,1.204,1.538,0.985,1.2,1.044,0.25,0.3,0.35,0.1
Amphenol Corporation,Technology,1.201,1.255,1.159,1.097,1.607,0.2,0.35,0.35,0.1
"Brown & Brown, Inc.",Financial Services,1.201,1.289,1.21,1.154,0.851,0.45,0.3,0.15,0.1
PG&E Corporation,Utilities,1.199,0.938,2.0,0.542,1.153,0.4,0.3,0.2,0.1
Linde plc,Basic Materials,1.197,0.969,1.096,1.73,0.526,0.25,0.35,0.3,0.1
Nordson Corporation,Industrials,1.196,0.969,1.0,1.58,1.586,0.25,0.4,0.25,0.1
Stryker Corporation,Healthcare,1.192,1.288,1.087,1.267,1.0,0.25,0.3,0.35,0.1
"Consolidated Edison, Inc.",Utilities,1.188,1.24,1.115,1.085,1.403,0.4,0.3,0.2,0.1
IDEX Corporation,Industrials,1.174,0.866,0.976,1.401,2.173,0.25,0.4,0.25,0.1
The Southern Company,Utilities,1.173,1.312,1.038,1.149,1.069,0.4,0.3,0.2,0.1
Pentair plc,Industrials,1.165,1.0,1.236,1.185,1.241,0.25,0.4,0.25,0.1
ConocoPhillips,Energy,1.165,1.118,1.244,1.085,1.163,0.25,0.4,0.25,0.1
M&T Bank Corporation,Financial Services,1.165,0.843,0.84,1.559,3.0,0.45,0.3,0.15,0.1
Packaging Corporation of America,Consumer Cyclical,1.153,0.96,0.801,1.243,1.849,0.25,0.25,0.35,0.15
"Skyworks Solutions, Inc.",Technology,1.152,0.88,0.971,1.269,1.919,0.2,0.35,0.35,0.1
"Synopsys, Inc.",Technology,1.152,1.087,1.261,1.167,0.852,0.2,0.35,0.35,0.1
Norwegian Cruise Line Holdings Ltd.,Consumer Cyclical,1.149,2.774,0.424,0.948,0.115,0.25,0.25,0.35,0.15
"American Water Works Company, Inc.",Utilities,1.149,1.0,1.019,1.766,0.903,0.4,0.3,0.2,0.1
"Essex Property Trust, Inc.",Real Estate,1.146,1.0,1.0,1.026,2.41,0.4,0.3,0.2,0.1
"Waste Management, Inc.",Industrials,1.145,1.722,0.943,1.08,0.677,0.25,0.4,0.25,0.1
DTE Energy Company,Utilities,1.141,1.312,1.192,0.876,0.833,0.4,0.3,0.2,0.1
Chubb Limited,Financial Services,1.14,1.256,1.432,0.765,0.306,0.45,0.3,0.15,0.1
Vulcan Materials Company,Basic Materials,1.138,0.776,1.0,1.284,2.086,0.25,0.35,0.3,0.1
Invitation Homes Inc.,Real Estate,1.137,0.68,1.279,0.907,3.0,0.4,0.3,0.2,0.1
Celanese Corporation,Basic Materials,1.126,1.714,1.032,0.787,1.007,0.25,0.35,0.3,0.1
"WEC Energy Group, Inc.",Utilities,1.122,1.177,1.135,1.169,0.764,0.4,0.3,0.2,0.1
"Church & Dwight Co., Inc.",Consumer Defensive,1.12,1.089,1.092,1.176,1.091,0.3,0.25,0.35,0.1
"Assurant, Inc.",Financial Services,1.108,1.107,0.914,0.235,3.0,0.45,0.3,0.15,0.1
Incyte Corporation,Healthcare,1.108,0.871,0.871,1.12,2.373,0.25,0.3,0.35,0.1
NVIDIA Corporation,Technology,1.101,1.076,0.942,0.844,2.607,0.2,0.35,0.35,0.1
Huntington Bancshares Incorporated,Financial Services,1.1,0.835,0.765,1.3,3.0,0.45,0.3,0.15,0.1
"Jack Henry & Associates, Inc.",Technology,1.1,1.239,1.188,1.242,0.022,0.2,0.35,0.35,0.1
IQVIA Holdings Inc.,Healthcare,1.098,1.682,0.995,0.927,0.544,0.25,0.3,0.35,0.1
"Tesla, Inc.",Consumer Cyclical,1.094,1.206,1.305,0.8,1.245,0.25,0.25,0.35,0.15
"Delta Air Lines, Inc.",Industrials,1.094,2.139,0.959,0.586,0.293,0.25,0.4,0.25,0.1
Kimco Realty Corporation,Real Estate,1.086,0.92,0.698,1.045,3.0,0.4,0.3,0.2,0.1
Aptiv PLC,Consumer Cyclical,1.086,1.276,1.377,0.678,1.237,0.25,0.25,0.35,0.15
Kellanova,Consumer Defensive,1.086,1.667,1.025,0.752,0.667,0.3,0.25,0.35,0.1
Abbott Laboratories,Healthcare,1.079,1.121,1.066,1.073,1.038,0.25,0.3,0.35,0.1
"Align Technology, Inc.",Healthcare,1.077,0.932,1.241,1.133,0.747,0.25,0.3,0.35,0.1
Alliant Energy Corporation,Utilities,1.077,1.083,1.115,1.164,0.764,0.4,0.3,0.2,0.1
GE HealthCare Technologies Inc.,Healthcare,1.074,1.667,1.005,0.827,0.665,0.25,0.3,0.35,0.1
MGM Resorts International,Consumer Cyclical,1.071,1.508,0.907,0.852,1.129,0.25,0.25,0.35,0.15
Constellation Energy Corporation,Utilities,1.07,1.552,0.712,0.269,1.819,0.4,0.3,0.2,0.1
Xcel Energy Inc.,Utilities,1.067,1.042,1.231,0.905,1.0,0.4,0.3,0.2,0.1
"First Solar, Inc.",Energy,1.067,0.624,0.904,1.045,2.886,0.25,0.4,0.25,0.1
Hilton Worldwide Holdings Inc.,Consumer Cyclical,1.059,0.0,1.291,1.887,0.504,0.25,0.25,0.35,0.15
"Air Products and Chemicals, Inc.",Basic Materials,1.057,1.0,0.851,1.404,0.875,0.25,0.35,0.3,0.1
