timestamp,model_type,normalize,sector_neutral,horizon_min,horizon_max,mean_rank_ic,rank_ic_tstat,avg_decile_spread,pooled_spearman_ic,n_test_periods_used,features_used,top_features
2025-11-05 02:33,ridge,zscore,True,60,180,0.04964758677043344,2.2708065167282028,0.02088692749458991,0.01909206535160677,75,P/E Ratio|P/S Ratio|Return On Equity|Return On Invested Capital|Return On Assets|Return On Capital Employed|Gross Profit Margin|Operating Profit Margin|Beta|Current Ratio|Quick Ratio|inv_pe|inv_ps,P/S Ratio:+0.0080; Operating Profit Margin:-0.0067; inv_ps:+0.0045; inv_pe:-0.0041; Return On Assets:+0.0038
2025-11-05 02:56,ridge,zscore,False,60,180,0.013686432421591498,0.4957027987031537,0.0036562687174079614,0.022074800236182655,75,P/E Ratio|P/S Ratio|Return On Equity|Return On Invested Capital|Return On Assets|Return On Capital Employed|Gross Profit Margin|Operating Profit Margin|Beta|Current Ratio|Quick Ratio|inv_pe|inv_ps,Operating Profit Margin:-0.0100; inv_pe:-0.0086; P/S Ratio:+0.0082; Gross Profit Margin:+0.0080; inv_ps:+0.0060
2025-11-05 03:03,ridge,rank,True,60,180,0.030258492066465942,1.353112552477917,0.012298356474593396,0.016981708115394845,75,P/E Ratio|P/S Ratio|Return On Equity|Return On Invested Capital|Return On Assets|Return On Capital Employed|Gross Profit Margin|Operating Profit Margin|Beta|Current Ratio|Quick Ratio|inv_pe|inv_ps,inv_pe:-0.0251; Operating Profit Margin:-0.0202; Return On Assets:+0.0196; P/S Ratio:+0.0188; inv_ps:+0.0175
2025-11-05 03:11,randomforest,zscore,True,60,180,0.011913781482517732,0.49229842179338573,-0.00153144205121225,0.00976709748391653,75,P/E Ratio|P/S Ratio|Return On Equity|Return On Invested Capital|Return On Assets|Return On Capital Employed|Gross Profit Margin|Operating Profit Margin|Beta|Current Ratio|Quick Ratio|inv_pe|inv_ps,inv_pe:+0.2658; P/S Ratio:+0.1386; Return On Assets:+0.0915; inv_ps:+0.0834; Operating Profit Margin:+0.0792
2025-11-05 03:14,randomforest,zscore,False,60,180,-0.017521041977063005,-0.6328176384809759,-0.009620585754108013,0.014271441497731858,75,P/E Ratio|P/S Ratio|Return On Equity|Return On Invested Capital|Return On Assets|Return On Capital Employed|Gross Profit Margin|Operating Profit Margin|Beta|Current Ratio|Quick Ratio|inv_pe|inv_ps,inv_pe:+0.2142; Beta:+0.1744; P/S Ratio:+0.0939; P/E Ratio:+0.0734; Return On Capital Employed:+0.0695
2025-11-05 03:17,randomforest,rank,True,60,180,0.022245303979032186,1.0070781287671875,-0.009829928530696821,0.01840789520859546,75,P/E Ratio|P/S Ratio|Return On Equity|Return On Invested Capital|Return On Assets|Return On Capital Employed|Gross Profit Margin|Operating Profit Margin|Beta|Current Ratio|Quick Ratio|inv_pe|inv_ps,inv_ps:+0.1393; inv_pe:+0.1093; Operating Profit Margin:+0.0886; Return On Assets:+0.0835; Beta:+0.0825
2025-11-05 03:21,randomforest,rank,False,60,180,0.014520016497852116,0.5266591629886277,-0.007903116986480748,0.015234256012717844,75,P/E Ratio|P/S Ratio|Return On Equity|Return On Invested Capital|Return On Assets|Return On Capital Employed|Gross Profit Margin|Operating Profit Margin|Beta|Current Ratio|Quick Ratio|inv_pe|inv_ps,Beta:+0.0972; Operating Profit Margin:+0.0917; inv_pe:+0.0868; P/E Ratio:+0.0861; Return On Equity:+0.0814
2025-11-05 03:23,ridge,rank,False,60,180,0.027454682197134025,0.9585337536969164,0.001689422906467298,0.01696788518885806,75,P/E Ratio|P/S Ratio|Return On Equity|Return On Invested Capital|Return On Assets|Return On Capital Employed|Gross Profit Margin|Operating Profit Margin|Beta|Current Ratio|Quick Ratio|inv_pe|inv_ps,inv_pe:-0.0489; Gross Profit Margin:+0.0341; Operating Profit Margin:-0.0293; inv_ps:+0.0230; P/E Ratio:-0.0207
2025-11-05 03:33,gbdt,zscore,True,60,180,0.02120058134815347,0.9197152058100241,0.026912983331625083,0.013288804157067124,75,P/E Ratio|P/S Ratio|Return On Equity|Return On Invested Capital|Return On Assets|Return On Capital Employed|Gross Profit Margin|Operating Profit Margin|Beta|Current Ratio|Quick Ratio|inv_pe|inv_ps,inv_pe:+471.0000; inv_ps:+462.0000; P/E Ratio:+431.0000; Beta:+415.0000; Gross Profit Margin:+327.0000
2025-11-05 03:36,gbdt,zscore,False,60,180,0.011736946260837303,0.4460448233054045,-0.0002550788219752668,0.011181705959671814,75,P/E Ratio|P/S Ratio|Return On Equity|Return On Invested Capital|Return On Assets|Return On Capital Employed|Gross Profit Margin|Operating Profit Margin|Beta|Current Ratio|Quick Ratio|inv_pe|inv_ps,Beta:+511.0000; inv_pe:+401.0000; P/E Ratio:+390.0000; inv_ps:+376.0000; P/S Ratio:+366.0000
2025-11-05 03:40,gbdt,rank,True,60,180,0.008255164410244495,0.36337301017506113,-0.0027038686235281457,-0.0009206127342867016,75,P/E Ratio|P/S Ratio|Return On Equity|Return On Invested Capital|Return On Assets|Return On Capital Employed|Gross Profit Margin|Operating Profit Margin|Beta|Current Ratio|Quick Ratio|inv_pe|inv_ps,Beta:+413.0000; inv_ps:+384.0000; inv_pe:+380.0000; P/E Ratio:+371.0000; P/S Ratio:+363.0000
2025-11-05 03:42,gbdt,rank,False,60,180,0.039396536135681476,1.3559599802374358,0.023904591552357767,0.02296179979910894,75,P/E Ratio|P/S Ratio|Return On Equity|Return On Invested Capital|Return On Assets|Return On Capital Employed|Gross Profit Margin|Operating Profit Margin|Beta|Current Ratio|Quick Ratio|inv_pe|inv_ps,Beta:+521.0000; Return On Equity:+379.0000; Gross Profit Margin:+370.0000; inv_pe:+341.0000; P/S Ratio:+340.0000
